tick,scenario_type,precipitation,fog,sun_altitude,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,w_lidar,w_stereo,w_camera,w_ai,d_fusion,v_approach,v_app_clamped,mu_factor,risk_numerator,risk_denominator,risk_score
29,E,90,40,-81.73555871960811,12.070707070707073,11.924905588340517,10.083965500426393,10.344889370353943,13.023048456378469,0.175,0.105,0.0699999999999999,0.65,12.33479860807514,-4.262626262626263,0.1,2.0,2.0,152.15725670177238,0.01314429586437663
30,E,90,40,-81.73555871960811,12.323232323232324,12.27993913696372,12.795626865127904,14.91673551569392,11.662665741046634,0.175,0.105,0.0699999999999999,0.65,12.117434387585966,-4.343434343434343,0.1,2.0,2.0,146.84221613745086,0.01362006140065273
31,E,90,40,-81.73555871960811,12.575757575757576,12.262826769779146,13.208133543878724,18.26956078285581,12.451717950106886,0.175,0.105,0.0699999999999999,0.65,12.905334629187998,-4.424242424242424,0.1,2.0,2.0,166.5576618913189,0.012007853480226125
32,E,90,40,-81.73555871960811,12.828282828282829,12.59827015529484,12.775517486005446,20.482574449811874,12.840876963124265,0.175,0.105,0.0699999999999999,0.65,13.32647685072477,-4.505050505050505,0.1,2.0,2.0,177.6049852529032,0.011260945165205082
33,E,90,40,-81.73555871960811,13.08080808080808,13.106222889739929,13.940207245805253,13.704530995220798,13.37877583421322,0.175,0.105,0.0699999999999999,0.65,13.412832228418086,-4.5858585858585865,0.1,2.0,2.0,179.91406838769086,0.01111641806515245
34,E,90,40,-81.73555871960811,13.333333333333334,13.502270494375026,11.835556485340334,7.888187975543325,12.64325999797394,0.175,0.105,0.0699999999999999,0.65,12.375922924447458,-4.666666666666667,0.1,2.0,2.0,153.17346823186412,0.01305709156479064
35,E,90,40,-81.73555871960811,13.585858585858588,13.440097133570664,12.78817016925412,7.5641740871143135,14.4732641145143,0.175,0.105,0.0699999999999999,0.65,13.631888726678845,-4.747474747474747,0.1,2.0,2.0,185.83839025655377,0.010762038980422496
36,E,90,40,-81.73555871960811,13.83838383838384,13.947875727679916,13.244981204892786,15.671679155735774,14.130804455501533,0.175,0.105,0.0699999999999999,0.65,14.113641715835229,-4.828282828282829,0.1,2.0,2.0,199.20488248296436,0.010039914559679713
37,E,90,40,-81.73555871960811,14.090909090909092,13.92282809611286,15.445348135161812,14.840397704757684,14.188841915898502,0.175,0.105,0.0699999999999999,0.65,14.319831555678803,-4.909090909090909,0.1,2.0,2.0,205.0675757830144,0.009752882640580074
38,E,90,40,-81.73555871960811,14.343434343434344,14.395654138398488,14.504380514983096,9.42624941725273,12.970994453893612,0.175,0.105,0.0699999999999999,0.65,13.133183282531498,-4.98989898989899,0.1,2.0,2.0,172.49050313256478,0.011594841244465108
39,E,90,40,-81.73555871960811,14.595959595959595,14.440904133661055,14.788045376328991,18.279383537670867,14.881407206626347,0.175,0.105,0.0699999999999999,0.65,15.032374519849315,-5.070707070707071,0.1,2.0,2.0,225.9822837050149,0.008850251299392532
40,E,90,40,-81.73555871960811,14.84848484848485,14.877806969148452,16.64141416931259,14.972325972456328,14.58899223900928,0.175,0.105,0.0699999999999999,0.65,14.881872480806773,-5.151515151515152,0.1,2.0,2.0,221.48012853499395,0.00903015549624805
41,E,90,40,-81.73555871960811,15.101010101010102,14.908673240664369,16.092810492398684,15.711120444488047,14.95586655659717,0.175,0.105,0.0699999999999999,0.65,15.119854611720449,-5.232323232323233,0.1,2.0,2.0,228.6200034795641,0.008748140886887775
42,E,90,40,-81.73555871960811,15.353535353535356,15.139100801441456,15.708420323854106,19.182535948010383,15.07154914394278,0.175,0.105,0.0699999999999999,0.65,15.438011234180468,-5.313131313131313,0.1,2.0,2.0,238.34219086668233,0.008391296533473203
43,E,90,40,-81.73555871960811,15.606060606060607,15.224611107799513,13.495129620530864,14.909431410882522,16.126581510579275,0.175,0.105,0.0699999999999999,0.65,15.607233734658958,-5.3939393939393945,0.1,2.0,2.0,243.5957448482766,0.00821032404012516
44,E,90,40,-81.73555871960811,15.85858585858586,15.489831849078456,14.616869015927588,12.51752488849541,15.436117447908147,0.175,0.105,0.0699999999999999,0.65,15.1551949035961,-5.474747474747475,0.1,2.0,2.0,229.68993256598523,0.00870739077528111
45,E,90,40,-81.73555871960811,16.111111111111114,16.166429494465998,16.308763856938835,20.429139537053373,15.76284419826598,0.175,0.105,0.0699999999999999,0.65,16.217433862976748,-5.555555555555555,0.1,2.0,2.0,263.0151611000249,0.00760412438444717
46,E,90,40,-81.73555871960811,16.363636363636367,16.72724807783441,15.0862059087175,15.072389211587891,17.45467086429418,0.175,0.105,0.0699999999999999,0.65,16.911923340638726,-5.636363636363637,0.1,2.0,2.0,286.0231510796409,0.006992440970077683
47,E,90,40,-81.73555871960811,16.61616161616162,16.313482302671705,15.248614172386056,19.03712919677896,17.375269968433557,0.175,0.105,0.0699999999999999,0.65,17.082488414324423,-5.717171717171718,0.1,2.0,2.0,291.82141042552814,0.006853506728939593
48,E,90,40,-81.73555871960811,16.868686868686872,17.016338134431088,16.575187096110007,18.24034566187334,16.10668175830293,0.175,0.105,0.0699999999999999,0.65,16.464421157845027,-5.797979797979799,0.1,2.0,2.0,271.087164062895,0.007377700847303783
49,E,90,40,-81.73555871960811,17.12121212121212,17.10906783982865,15.647872615234824,21.908865953432365,16.833811719828088,0.175,0.105,0.0699999999999999,0.65,17.11271173119819,-5.878787878787879,0.1,2.0,2.0,292.8549027950881,0.006829320530103637
50,E,90,40,-81.73555871960811,17.373737373737374,17.581450991790117,16.117709555290812,14.664059089885416,17.504035845655284,0.175,0.105,0.0699999999999999,0.65,17.17322086283672,-5.95959595959596,0.1,2.0,2.0,294.9295148037703,0.006781281287939896
51,E,90,40,-81.73555871960811,17.626262626262626,17.909970473570848,18.98185727057485,21.619937890713384,18.236877934823685,0.175,0.105,0.0699999999999999,0.65,18.49470615627059,-6.040404040404041,0.1,2.0,2.0,342.06415580679317,0.005846856404123362
52,E,90,40,-81.73555871960811,17.87878787878788,18.431370641180283,17.966512498501952,11.702286523208365,17.751004908175123,0.175,0.105,0.0699999999999999,0.65,17.46928692148767,-6.121212121212122,0.1,2.0,2.0,305.1859855452601,0.006553380871754982
53,E,90,40,-81.73555871960811,18.13131313131313,18.03646525739094,19.10815944280633,20.70252686226043,18.83953063882141,0.175,0.105,0.0699999999999999,0.65,18.857609957130222,-6.202020202020202,0.1,2.0,2.0,355.6194532952569,0.0056239892994253
54,E,90,40,-81.73555871960811,18.383838383838384,18.42095408806985,18.34173118969352,13.791875000241353,17.998967004504944,0.175,0.105,0.0699999999999999,0.65,17.81430854327515,-6.282828282828283,0.1,2.0,2.0,317.35958887500595,0.00630199959323653
55,E,90,40,-81.73555871960811,18.63636363636364,19.438980457506208,18.652820019692246,21.02243694386843,17.918943578214936,0.175,0.105,0.0699999999999999,0.65,18.47925159404177,-6.363636363636364,0.1,2.0,2.0,341.4927394758953,0.005856639889531744
56,E,90,40,-81.73555871960811,18.88888888888889,19.068760747209648,23.65252363991664,18.272815889292048,19.39964109382881,0.175,0.105,0.0699999999999999,0.65,19.7094119361921,-6.444444444444445,0.1,2.0,2.0,388.47091887051164,0.005148390530274562
57,E,90,40,-81.73555871960811,19.141414141414145,19.174459041244077,19.856789871034835,20.792858028992743,19.41190540689493,0.175,0.105,0.0699999999999999,0.65,19.513731845187568,-6.525252525252526,0.1,2.0,2.0,380.7957305258874,0.005252159726785685
58,E,90,40,-81.73555871960811,19.393939393939394,19.39590664687129,19.758690408617607,16.374370394134015,19.792693159049996,0.175,0.105,0.0699999999999999,0.65,19.4804026370792,-6.606060606060606,0.1,2.0,2.0,379.4960869027223,0.005270146568105899
59,E,90,40,-81.73555871960811,19.646464646464647,19.804444298573927,18.62050505137319,26.08893514670945,18.798822586309235,0.175,0.105,0.0699999999999999,0.65,19.466390924015286,-6.686868686868687,0.1,2.0,2.0,378.9503756065847,0.005277735895626455
60,E,90,40,-81.73555871960811,19.8989898989899,19.703863918486284,18.37430245708636,21.44707460824358,19.95712293512468,0.175,0.105,0.0699999999999999,0.65,19.850903074137257,-6.767676767676768,0.1,2.0,2.0,394.06835285879197,0.005075261653190069
61,E,90,40,-81.73555871960811,20.151515151515152,20.193100152223916,19.542641652792817,19.321380391510623,19.79685514803996,0.175,0.105,0.0699999999999999,0.65,19.806222373814148,-6.848484848484849,0.1,2.0,2.0,392.2964447209761,0.0050981853822879165
62,E,90,40,-81.73555871960811,20.404040404040405,20.350321265952616,20.94800120440856,23.59177890597663,19.856820105147147,0.175,0.105,0.0699999999999999,0.65,20.319203939768613,-6.92929292929293,0.1,2.0,2.0,412.8800487459083,0.004844021904363865
63,E,90,40,-81.73555871960811,20.656565656565657,20.421188142510896,21.74500348437244,18.01132764948715,20.42135827034852,0.175,0.105,0.0699999999999999,0.65,20.39160910198915,-7.01010101010101,0.1,2.0,2.0,415.82772176832674,0.0048096841439404445
64,E,90,40,-81.73555871960811,20.90909090909091,20.61772971081694,20.665996520478497,22.8076587212318,20.496650028994296,0.175,0.105,0.0699999999999999,0.65,20.697390963375724,-7.090909090909092,0.1,2.0,2.0,428.39199269082707,0.004668621342424136
65,E,90,40,-81.73555871960811,21.161616161616163,21.494995694649305,21.81624689281757,22.16405356099673,21.80633770583185,0.175,0.105,0.0699999999999999,0.65,21.777933428369945,-7.171717171717172,0.1,2.0,2.0,474.2883844105131,0.004216843729971954
66,E,90,40,-81.73555871960811,21.41414141414141,21.07419356184399,21.7056819069331,21.845121605393217,21.270794679230992,0.175,0.105,0.0699999999999999,0.65,21.32225552742834,-7.252525252525253,0.1,2.0,2.0,454.64858077694834,0.004399001964511146
67,E,90,40,-81.73555871960811,21.666666666666668,21.33661566344544,20.802638916710325,23.846665740995853,21.34136074150813,0.175,0.105,0.0699999999999999,0.65,21.45933591120753,-7.333333333333334,0.1,2.0,2.0,460.513097750041,0.004342981795244328
68,E,90,40,-81.73555871960811,21.91919191919192,22.07834599625337,22.008476502470398,22.990750798742543,22.04929331783941,0.175,0.105,0.0699999999999999,0.65,22.115993794611324,-7.414141414141414,0.1,2.0,2.0,489.1271815232866,0.004088916084711156
69,E,90,40,-81.73555871960811,22.171717171717173,22.300663250102406,19.976453002649656,19.25815597120928,21.485632685506324,0.175,0.105,0.0699999999999999,0.65,21.313875797609896,-7.494949494949496,0.1,2.0,2.0,454.29130151594086,0.004402461577684029
70,E,90,40,-81.73555871960811,22.424242424242426,23.003098318174253,23.212281026253876,27.45003670658647,22.90623837530044,0.175,0.105,0.0699999999999999,0.65,23.273389226843488,-7.575757575757576,0.1,2.0,2.0,541.6606461041545,0.003692348732337895
71,E,90,40,-81.73555871960811,22.67676767676768,22.88673755875532,20.2391970016447,17.853635501630368,22.76203195204032,0.175,0.105,0.0699999999999999,0.65,22.175370011895208,-7.6565656565656575,0.1,2.0,2.0,491.75703516446123,0.004067049085187216
72,E,90,40,-81.73555871960811,22.92929292929293,22.758434332516615,24.9013949677658,19.513574269784453,23.09900643202362,0.175,0.105,0.0699999999999999,0.65,22.977676859506083,-7.737373737373738,0.1,2.0,2.0,527.9836338598814,0.0037879962024178365
73,E,90,40,-81.73555871960811,23.181818181818183,23.405391792806675,25.36554515674043,20.525222413953376,24.329209522263756,0.175,0.105,0.0699999999999999,0.65,24.010077563647087,-7.818181818181818,0.1,2.0,2.0,576.4938246123493,0.0034692479166534983
74,E,90,40,-81.73555871960811,23.43434343434344,23.09582701165562,24.204436400614068,20.998339783212963,23.296866280777877,0.175,0.105,0.0699999999999999,0.65,23.196082416434734,-7.8989898989899,0.1,2.0,2.0,538.0682394700326,0.003717000657704475
75,E,90,40,-81.73555871960811,23.68686868686869,23.91822433059013,22.685647829338222,27.40272810316152,23.639312965635742,0.175,0.105,0.0699999999999999,0.65,23.85142667481832,-7.97979797979798,0.1,2.0,2.0,568.9005544242349,0.0035155529106912766
76,E,90,40,-81.73555871960811,23.93939393939394,23.997398935555065,23.679305345045076,23.3845148156732,24.11026551287413,0.175,0.105,0.0699999999999999,0.65,23.994460495417176,-8.060606060606062,0.1,2.0,2.0,575.7441344661355,0.003473765306970118
77,E,90,40,-81.73555871960811,24.191919191919197,24.045484460868447,24.700009233753335,23.14618387281371,25.21149116068598,0.175,0.105,0.0699999999999999,0.65,24.809162875738927,-8.141414141414142,0.1,2.0,2.0,615.5045625949426,0.003249366652243941
78,E,90,40,-81.73555871960811,24.444444444444446,24.27360823443932,23.514847601010995,26.051967300868743,24.308545821403754,0.175,0.105,0.0699999999999999,0.65,24.341132934106284,-8.222222222222221,0.1,2.0,2.0,592.5007525158336,0.0033755231390133187
79,E,90,40,-81.73555871960811,24.6969696969697,24.98322708558173,24.28258641097904,22.305571305709364,24.80353831442131,0.175,0.105,0.0699999999999999,0.65,24.605426208903104,-8.303030303030305,0.1,2.0,2.0,605.4369989217757,0.003303399038317455
80,E,90,40,-81.73555871960811,24.94949494949495,25.199624546561804,25.21041227023465,25.83263021520212,25.134421736934964,0.175,0.105,0.0699999999999999,0.65,25.20268582809483,-8.383838383838384,0.1,2.0,2.0,635.1853729496519,0.0031486871158768488
81,E,90,40,-81.73555871960811,25.202020202020204,25.124951871914465,27.12445926368444,27.27202740801373,24.40727035621781,0.175,0.105,0.0699999999999999,0.65,25.018702450374434,-8.464646464646465,0.1,2.0,2.0,625.9454723003716,0.003195166493736155
82,E,90,40,-81.73555871960811,25.454545454545457,25.23723477515567,27.079009464719565,23.825700442353124,25.839566454126505,0.175,0.105,0.0699999999999999,0.65,25.72332930559474,-8.545454545454547,0.1,2.0,2.0,661.699670564069,0.0030225192620922576
83,E,90,40,-81.73555871960811,25.70707070707071,25.955684850037777,24.22218726011623,27.739162555540315,25.965707785260403,0.175,0.105,0.0699999999999999,0.65,25.905025950375894,-8.626262626262626,0.1,2.0,2.0,671.0803694896484,0.00298026896766625
84,E,90,40,-81.73555871960811,25.95959595959596,26.04642712715145,26.71434363480073,24.999388155856725,25.58711210131545,0.175,0.105,0.0699999999999999,0.65,25.74471086567059,-8.707070707070708,0.1,2.0,2.0,662.8001375569773,0.0030175008825010555
85,E,90,40,-81.73555871960811,26.21212121212121,25.87195137073859,27.15624224029456,24.41827949359399,27.30751571674395,0.175,0.105,0.0699999999999999,0.65,26.83816170554533,-8.787878787878789,0.1,2.0,2.0,720.2969237329997,0.0027766327109032076
86,E,90,40,-81.73555871960811,26.464646464646467,26.427665944180166,24.95014707525298,23.77548087383626,26.89180915081685,0.175,0.105,0.0699999999999999,0.65,26.38856659233258,-8.868686868686869,0.1,2.0,2.0,696.3664467979711,0.002872051071955564
87,E,90,40,-81.73555871960811,26.71717171717172,26.790795121411037,26.973111831903253,28.06189339509896,26.714762262640352,0.175,0.105,0.0699999999999999,0.65,26.849493896969925,-8.94949494949495,0.1,2.0,2.0,720.9053225234252,0.002774289407379166
88,E,90,40,-81.73555871960811,26.96969696969697,27.45871935578596,27.162422603516223,26.885200627000856,27.144342735938245,0.175,0.105,0.0699999999999999,0.65,27.18311708288166,-9.030303030303031,0.1,2.0,2.0,738.9318543416529,0.0027066095313780843
89,E,90,40,-81.73555871960811,27.222222222222225,27.146423911891013,28.36938357111674,31.53793725938064,27.882907456942267,0.175,0.105,0.0699999999999999,0.65,28.0609549147173,-9.11111111111111,0.1,2.0,2.0,787.427190725797,0.002539917370844834
90,E,90,40,-81.73555871960811,27.47474747474748,27.32615950097575,26.7131336411018,26.011653069280616,27.540373058062816,0.175,0.105,0.0699999999999999,0.65,27.309015147576915,-9.191919191919194,0.1,2.0,2.0,745.7923083305853,0.0026817117549480887
91,E,90,40,-81.73555871960811,27.72727272727273,27.64007196282828,27.55831256457947,27.324815593445585,28.72212885410473,0.175,0.105,0.0699999999999999,0.65,28.31275625948506,-9.272727272727272,0.1,2.0,2.0,801.6221670090104,0.002494940986303239
92,E,90,40,-81.73555871960811,27.979797979797983,27.637865112243315,27.797130518127076,33.00695199153617,28.313693976558103,0.175,0.105,0.0699999999999999,0.65,28.46971282321622,-9.353535353535351,0.1,2.0,2.0,810.5345482364021,0.002467507405269388
93,E,90,40,-81.73555871960811,28.232323232323235,27.89862009502065,30.130445964402654,30.03527917436476,28.110413055431263,0.175,0.105,0.0699999999999999,0.65,28.420193371126743,-9.434343434343436,0.1,2.0,2.0,807.7173912522364,0.0024761135784130144
94,E,90,40,-81.73555871960811,28.484848484848488,28.785006657795627,27.8148906313579,31.86082779507096,28.75360271350173,0.175,0.105,0.0699999999999999,0.65,28.878039390837905,-9.515151515151516,0.1,2.0,2.0,833.9511590587857,0.002398221980118405
95,E,90,40,-81.73555871960811,28.73737373737374,28.28103743565233,28.77040241307205,25.240320678262453,26.863618351415216,0.175,0.105,0.0699999999999999,0.65,27.19824818050998,-9.595959595959595,0.1,2.0,2.0,739.7547040886145,0.0027035988942632283
96,E,90,40,-81.73555871960811,28.989898989898997,28.937838396971024,28.30404731004829,33.33037477888755,29.671994720018223,0.175,0.105,0.0699999999999999,0.65,29.65596948955897,-9.676767676767678,0.1,2.0,2.0,879.4865263656525,0.002274054166883833
97,E,90,40,-81.73555871960811,29.24242424242424,29.20131278796485,30.201866597321963,28.073879492068507,29.150859931365805,0.175,0.105,0.0699999999999999,0.65,29.19465625044522,-9.757575757575758,0.1,2.0,2.0,852.3379535816601,0.00234648708484197
