tick,scenario_type,precipitation,fog,sun_altitude,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,w_lidar,w_stereo,w_camera,w_ai,d_fusion,v_approach,v_app_clamped,mu_factor,risk_numerator,risk_denominator,risk_score
16,A,30,90,62.54535145030991,8.787878787878789,8.562364498757448,8.068455117132784,12.116513545147718,9.649388162263186,0.2,0.12,0.08,0.6,9.439641494777153,-3.212121212121212,0.1,1.8,1.8,89.11683154991864,0.02019820463423605
17,A,30,90,62.54535145030991,9.040404040404042,9.188204589904258,8.367611113716661,6.977769638445074,10.063144375075744,0.2,0.12,0.08,0.6,9.437862447747904,-3.2929292929292933,0.1,1.8,1.8,89.08324758261006,0.020205819262828245
18,A,30,90,62.54535145030991,9.292929292929294,9.314805447765533,9.972445737068345,5.222712353438079,8.992871475156642,0.2,0.12,0.08,0.6,8.873194451370338,-3.3737373737373737,0.1,1.8,1.8,78.74357977182936,0.022859006476664563
19,A,30,90,62.54535145030991,9.545454545454549,9.304247545697136,9.04016302047915,8.613343702107592,10.088866881290617,0.2,0.12,0.08,0.6,9.688056696539903,-3.4545454545454546,0.1,1.8,1.8,93.86844255537166,0.019175773572020285
20,A,30,90,62.54535145030991,9.7979797979798,9.76491939294254,9.877245007153096,11.301832501497495,9.846765732428208,0.2,0.12,0.08,0.6,9.950459319023604,-3.5353535353535355,0.1,1.8,1.8,99.02164065954369,0.018177844640938256
21,A,30,90,62.54535145030991,10.050505050505052,9.87471699700428,10.439787900479091,11.452812442706064,9.492804623301703,0.2,0.12,0.08,0.6,9.839625716855855,-3.616161616161616,0.1,1.8,1.8,96.8282342478111,0.01858961917443714
22,A,30,90,62.54535145030991,10.303030303030305,10.003764857932286,8.785937659766493,11.46236508367677,10.662380144429251,0.2,0.12,0.08,0.6,10.36948278411013,-3.696969696969697,0.1,1.8,1.8,107.53617320995636,0.0167385536073116
23,A,30,90,62.54535145030991,10.555555555555555,10.58007035147609,10.68683172370416,14.97060199583052,11.231600092518118,0.2,0.12,0.08,0.6,11.335042092317028,-3.7777777777777777,0.1,1.8,1.8,128.49317923459878,0.014008525672118494
24,A,30,90,62.54535145030991,10.80808080808081,10.303606119257756,10.881321331290536,9.34282580803064,10.848337486240698,0.2,0.12,0.08,0.6,10.622908339993286,-3.858585858585859,0.1,1.8,1.8,112.85618159989892,0.015949502938008425
25,A,30,90,62.54535145030991,11.06060606060606,11.40613787829511,11.838346121393169,9.098502433534312,11.808231324217685,0.2,0.12,0.08,0.6,11.514648099439558,-3.939393939393939,0.1,1.8,1.8,132.597120853927,0.013574955386723172
26,A,30,90,62.54535145030991,11.313131313131311,11.095206738142927,12.527890781382776,8.113714096463351,11.947750397967896,0.2,0.12,0.08,0.6,11.540135607892324,-4.020202020202021,0.1,1.8,1.8,133.18472984854432,0.01351506289082039
27,A,30,90,62.54535145030991,11.565656565656566,11.373101094872268,11.09889432130771,16.620409529674216,11.60292194461524,0.2,0.12,0.08,0.6,11.89787346667446,-4.101010101010101,0.1,1.8,1.8,141.5693930289961,0.012714612682074054
28,A,30,90,62.54535145030991,11.818181818181818,12.075330297631917,11.637204014229228,12.618071827819236,11.848288870723303,0.2,0.12,0.08,0.6,11.929949609893411,-4.181818181818182,0.1,1.8,1.8,142.33369769459594,0.012646337649867306
29,A,30,90,62.54535145030991,12.070707070707073,12.16087367389759,12.506674323495345,13.777905066895872,12.330056372989937,0.2,0.12,0.08,0.6,12.433241882744593,-4.262626262626263,0.1,1.8,1.8,154.5955037148343,0.011643288172987659
30,A,30,90,62.54535145030991,12.323232323232324,11.853902615172784,12.600558346001424,10.808722405961335,12.061299199404964,0.2,0.12,0.08,0.6,11.984324836674613,-4.343434343434343,0.1,1.8,1.8,143.63404179093598,0.012531848143770532
31,A,30,90,62.54535145030991,12.575757575757576,12.434218406808382,13.75707462686638,11.89318751877284,12.940271664326891,0.2,0.12,0.08,0.6,12.853310636683604,-4.424242424242424,0.1,1.8,1.8,165.21759432308386,0.010894723454695089
32,A,30,90,62.54535145030991,12.828282828282829,12.893890932799332,13.757922720696191,13.402538294111393,12.663890425278558,0.2,0.12,0.08,0.6,12.900266231739455,-4.505050505050505,0.1,1.8,1.8,166.42686884975726,0.010815561287912948
33,A,30,90,62.54535145030991,13.08080808080808,13.152694653858395,13.01097133177165,13.656082020572256,12.797748620035035,0.2,0.12,0.08,0.6,12.962991224251079,-4.5858585858585865,0.1,1.8,1.8,168.04914148001046,0.010711152607787116
34,A,30,90,62.54535145030991,13.333333333333334,14.046784967927954,14.705735853258163,10.950240919414838,14.023577138193554,0.2,0.12,0.08,0.6,13.86421085244589,-4.666666666666667,0.1,1.8,1.8,192.22634256107838,0.009363961130499398
35,A,30,90,62.54535145030991,13.585858585858588,14.163973002366982,14.370088815297589,16.118314621134864,13.719647407352298,0.2,0.12,0.08,0.6,14.078458872411275,-4.747474747474747,0.1,1.8,1.8,198.21300422217575,0.00908113979233366
36,A,30,90,62.54535145030991,13.83838383838384,13.910673953336568,13.039732610736124,14.55303888140024,13.320840646019214,0.2,0.12,0.08,0.6,13.503650202079196,-4.828282828282829,0.1,1.8,1.8,182.3585687801135,0.00987066312288525
37,A,30,90,62.54535145030991,14.090909090909092,14.63930908491948,14.865301931917749,15.092851029754506,14.326122248566882,0.2,0.12,0.08,0.6,14.514799480334517,-4.909090909090909,0.1,1.8,1.8,210.68940395431915,0.008543381708888735
38,A,30,90,62.54535145030991,14.343434343434344,14.317046006422308,13.605157839980244,14.13347890583566,14.540392059628516,0.2,0.12,0.08,0.6,14.350941690326053,-4.98989898989899,0.1,1.8,1.8,205.95952739913838,0.008739581133878297
39,A,30,90,62.54535145030991,14.595959595959595,14.473954422837602,15.264627019750272,11.169046133552452,14.62179112871583,0.2,0.12,0.08,0.6,14.393144494851247,-5.070707070707071,0.1,1.8,1.8,207.17260844966677,0.008688407282554999
40,A,30,90,62.54535145030991,14.84848484848485,14.342681737024629,13.838251053894329,14.884237108121985,15.033462798024429,0.2,0.12,0.08,0.6,14.739943121336662,-5.151515151515152,0.1,1.8,1.8,217.27592322023997,0.00828439697009339
41,A,30,90,62.54535145030991,15.101010101010102,15.401568663499008,13.993347847980212,14.651994610424486,15.29293737806821,0.2,0.12,0.08,0.6,15.10743747013231,-5.232323232323233,0.1,1.8,1.8,228.24466691395776,0.007886274077451075
42,A,30,90,62.54535145030991,15.353535353535356,15.125531113516107,13.042872851024851,15.617630657190894,16.583686224078072,0.2,0.12,0.08,0.6,15.789873151848319,-5.313131313131313,0.1,1.8,1.8,249.33009415146034,0.007219345126090377
43,A,30,90,62.54535145030991,15.606060606060607,15.831558024724458,13.710609483927042,15.001889550299962,16.196444901447478,0.2,0.12,0.08,0.6,15.72960284790862,-5.3939393939393945,0.1,1.8,1.8,247.43040575293494,0.007274772857937849
44,A,30,90,62.54535145030991,15.85858585858586,15.553420780604652,16.596761494419503,17.653349175599235,16.46012549192516,0.2,0.12,0.08,0.6,16.390638764654305,-5.474747474747475,0.1,1.8,1.8,268.6630391133884,0.00669984232271085
45,A,30,90,62.54535145030991,16.111111111111114,15.924819838812754,16.01144414940405,14.947328944109328,15.232925581904226,0.2,0.12,0.08,0.6,15.441878930362318,-5.555555555555555,0.1,1.8,1.8,238.46162489996766,0.007548384360607635
46,A,30,90,62.54535145030991,16.363636363636367,16.264323333160863,15.018501246105288,19.148543452820302,16.455379232727733,0.2,0.12,0.08,0.6,16.460195832027072,-5.636363636363637,0.1,1.8,1.8,270.94804682868136,0.006643340009526358
47,A,30,90,62.54535145030991,16.61616161616162,16.650635101677512,17.528977787261397,22.795838655478,16.21498556021619,0.2,0.12,0.08,0.6,16.986262783374826,-5.717171717171718,0.1,1.8,1.8,288.5431233458647,0.006238235654787776
48,A,30,90,62.54535145030991,16.868686868686872,16.87121562118373,17.24892876965175,18.845506037371656,16.862712976640214,0.2,0.12,0.08,0.6,17.069382845568818,-5.797979797979799,0.1,1.8,1.8,291.37383072859905,0.006177630968089976
49,A,30,90,62.54535145030991,17.12121212121212,17.044401478693285,16.884222346541925,13.98586582328988,17.10802728257473,0.2,0.12,0.08,0.6,16.818672612731717,-5.878787878787879,0.1,1.8,1.8,282.8777484542519,0.006363172818773701
50,A,30,90,62.54535145030991,17.373737373737374,17.598321743155203,15.698302323065455,17.23533370340873,17.527390674316692,0.2,0.12,0.08,0.6,17.298721728261608,-5.95959595959596,0.1,1.8,1.8,299.2557734318303,0.006014921548071772
51,A,30,90,62.54535145030991,17.626262626262626,17.226064110748244,18.998244975593742,13.450986017686276,17.562746879550964,0.2,0.12,0.08,0.6,17.33872922836638,-6.040404040404041,0.1,1.8,1.8,300.64153125460655,0.005987196753849755
52,A,30,90,62.54535145030991,17.87878787878788,17.729032787166197,19.01416903245915,18.641930263466318,18.343622992690744,0.2,0.12,0.08,0.6,18.32503505802009,-6.121212121212122,0.1,1.8,1.8,335.8169098776654,0.005360063615187577
53,A,30,90,62.54535145030991,18.13131313131313,18.14259716401337,18.858983174856693,16.164252583401545,17.53981056707092,0.2,0.12,0.08,0.6,17.70862396070015,-6.202020202020202,0.1,1.8,1.8,313.6053625814835,0.00573969776914229
54,A,30,90,62.54535145030991,18.383838383838384,18.421496706856896,19.93490394085252,19.817741234803524,17.433351013346748,0.2,0.12,0.08,0.6,18.121917721066012,-6.282828282828283,0.1,1.8,1.8,328.41390188908633,0.005480888566671899
55,A,30,90,62.54535145030991,18.63636363636364,18.589844281156115,17.582672305828186,19.76876206574267,18.647409298550915,0.2,0.12,0.08,0.6,18.59783607732057,-6.363636363636364,0.1,1.8,1.8,345.8895067588865,0.005203973999866808
56,A,30,90,62.54535145030991,18.88888888888889,19.272594490113,20.275666910253108,19.28401502406299,18.937962539551744,0.2,0.12,0.08,0.6,19.19309765290906,-6.444444444444445,0.1,1.8,1.8,368.38499751410325,0.004886192467517868
57,A,30,90,62.54535145030991,19.141414141414145,19.607227850589556,19.581538602068697,14.613080067106742,19.255534501088576,0.2,0.12,0.08,0.6,18.99359730838784,-6.525252525252526,0.1,1.8,1.8,360.7667387131978,0.0049893734838758605
58,A,30,90,62.54535145030991,19.393939393939394,19.60992915035848,19.890301244404373,14.273933444469098,19.321471460169636,0.2,0.12,0.08,0.6,19.04361953105953,-6.606060606060606,0.1,1.8,1.8,362.669444843752,0.004963197273968006
59,A,30,90,62.54535145030991,19.646464646464647,19.735427429657904,19.466241162371595,25.682804080477705,19.722134129170357,0.2,0.12,0.08,0.6,20.170939229356602,-6.686868686868687,0.1,1.8,1.8,406.8767893943971,0.004423943677591325
60,A,30,90,62.54535145030991,19.8989898989899,19.99964143070059,19.752961269091045,23.445475190322945,19.688691390561758,0.2,0.12,0.08,0.6,20.059136487993932,-6.767676767676768,0.1,1.8,1.8,402.3789566439695,0.0044733949682976715
61,A,30,90,62.54535145030991,20.151515151515152,20.16370150913983,19.649765795577316,17.450110086428833,19.67417997063812,0.2,0.12,0.08,0.6,19.591228986594423,-6.848484848484849,0.1,1.8,1.8,383.8262532051775,0.004689621892637435
62,A,30,90,62.54535145030991,20.404040404040405,20.231898625419127,20.201424718628346,16.078851276009456,20.671947692561154,0.2,0.12,0.08,0.6,20.160027408936678,-6.92929292929293,0.1,1.8,1.8,406.43670512907806,0.004428733865038955
63,A,30,90,62.54535145030991,20.656565656565657,20.899785777101343,20.904245107649174,21.34246633132761,20.35172992419511,0.2,0.12,0.08,0.6,20.606901829361444,-7.01010101010101,0.1,1.8,1.8,424.65440300494004,0.004238740932068143
64,A,30,90,62.54535145030991,20.90909090909091,20.536120275942093,21.614097510081564,24.85567080325727,21.311072641907145,0.2,0.12,0.08,0.6,21.476013005803075,-7.090909090909092,0.1,1.8,1.8,461.22913462542283,0.0039026155653888402
65,A,30,90,62.54535145030991,21.161616161616163,21.22145848814964,18.044479659058258,19.02420276888337,21.128101338156647,0.2,0.12,0.08,0.6,20.608426281121577,-7.171717171717172,0.1,1.8,1.8,424.7172337844225,0.004238113871578007
66,A,30,90,62.54535145030991,21.41414141414141,21.22535012206677,21.78011893794095,20.39117106051265,21.459485996017712,0.2,0.12,0.08,0.6,21.365669579417908,-7.252525252525253,0.1,1.8,1.8,456.5018365768638,0.0039430290434262555
67,A,30,90,62.54535145030991,21.666666666666668,21.500610186269743,22.872852597717035,22.12131780277397,22.23388933235747,0.2,0.12,0.08,0.6,22.154903372616392,-7.333333333333334,0.1,1.8,1.8,490.8497434499692,0.003667109994493597
68,A,30,90,62.54535145030991,21.91919191919192,21.37950732765285,19.293774105200217,19.433095634333725,22.415229604356607,0.2,0.12,0.08,0.6,21.594939771515257,-7.414141414141414,0.1,1.8,1.8,466.35142373537144,0.0038597501977851796
69,A,30,90,62.54535145030991,22.171717171717173,21.871445449969254,23.50042392609762,22.73027912216317,21.84549058011308,0.2,0.12,0.08,0.6,22.120056638966467,-7.494949494949496,0.1,1.8,1.8,489.3069057110845,0.003678672790003143
70,A,30,90,62.54535145030991,22.424242424242426,22.579940032092114,23.077182602230955,27.33904223191569,22.683450014356136,0.2,0.12,0.08,0.6,23.082443305853076,-7.575757575757576,0.1,1.8,1.8,532.8091889679215,0.003378320113973056
71,A,30,90,62.54535145030991,22.67676767676768,22.830412940222743,24.409142366218767,19.20207227516618,22.71032978774581,0.2,0.12,0.08,0.6,22.657543326651584,-7.6565656565656575,0.1,1.8,1.8,513.3742695990937,0.0035062139000570933
72,A,30,90,62.54535145030991,22.92929292929293,23.23591479063201,21.192040879723287,23.744032124793367,23.027403714406766,0.2,0.12,0.08,0.6,22.906192662320727,-7.737373737373738,0.1,1.8,1.8,524.7036622833559,0.003430507788276014
73,A,30,90,62.54535145030991,23.181818181818183,23.370754184981383,24.418432958547196,22.395550005005525,23.08204685667956,0.2,0.12,0.08,0.6,23.24523490643012,-7.818181818181818,0.1,1.8,1.8,540.3509458551173,0.00333116840787881
74,A,30,90,62.54535145030991,23.43434343434344,23.18697379182176,23.54175608748521,22.28026025599352,22.999279315237235,0.2,0.12,0.08,0.6,23.0443938984844,-7.8989898989899,0.1,1.8,1.8,531.0540901485051,0.0033894852396234142
75,A,30,90,62.54535145030991,23.68686868686869,23.645733889031945,23.38730532038307,23.80100447704892,22.6649532748803,0.2,0.12,0.08,0.6,23.038675739344452,-7.97979797979798,0.1,1.8,1.8,530.7905798226586,0.0033911679453719665
76,A,30,90,62.54535145030991,23.93939393939394,23.751123720607477,24.16899156023745,22.329892214515,24.1185949174511,0.2,0.12,0.08,0.6,23.908052058981852,-8.060606060606062,0.1,1.8,1.8,571.6049532549864,0.0031490279952088533
77,A,30,90,62.54535145030991,24.191919191919197,24.186055389401453,24.241529921416525,22.614664321298115,23.55202025151448,0.2,0.12,0.08,0.6,23.686579965062812,-8.141414141414142,0.1,1.8,1.8,561.064070441315,0.0032081897502083453
78,A,30,90,62.54535145030991,24.444444444444446,24.376769380819844,25.26149790376298,26.72851452408571,24.278713643554,0.2,0.12,0.08,0.6,24.612242972674782,-8.222222222222221,0.1,1.8,1.8,605.7725041459792,0.0029714125148972356
79,A,30,90,62.54535145030991,24.6969696969697,24.426171204056736,23.299826500065134,27.7599319505838,25.01040652223189,0.2,0.12,0.08,0.6,24.908251890205,-8.303030303030305,0.1,1.8,1.8,620.431012225901,0.0029012089410911236
80,A,30,90,62.54535145030991,24.94949494949495,24.85157908608076,24.74793055673416,20.3454221013988,24.972573084807472,0.2,0.12,0.08,0.6,24.55124510302064,-8.383838383838384,0.1,1.8,1.8,602.7736361085949,0.002986195633273706
81,A,30,90,62.54535145030991,25.202020202020204,25.36000971157976,24.942578440446603,21.932807265645938,24.912651136110004,0.2,0.12,0.08,0.6,24.767326618087225,-8.464646464646465,0.1,1.8,1.8,613.430467807012,0.0029343178965905038
82,A,30,90,62.54535145030991,25.454545454545457,25.43522410685405,26.031977072350656,17.328068497654737,25.176622333695907,0.2,0.12,0.08,0.6,24.703100950082813,-8.545454545454547,0.1,1.8,1.8,610.2531965499824,0.0029495953649667974
83,A,30,90,62.54535145030991,25.70707070707071,25.968352208745927,24.84673559229648,29.679221943580444,26.36599843962953,0.2,0.12,0.08,0.6,26.369215532088916,-8.626262626262626,0.1,1.8,1.8,695.3455277777593,0.0025886410828765715
84,A,30,90,62.54535145030991,25.95959595959596,25.866867793240733,25.702117312896085,26.322114370679763,26.065862335808863,0.2,0.12,0.08,0.6,26.002914187335374,-8.707070707070708,0.1,1.8,1.8,676.1615462339273,0.002662085724965592
85,A,30,90,62.54535145030991,26.21212121212121,26.230069644295597,26.8366586231985,19.333811220491164,25.80032659887664,0.2,0.12,0.08,0.6,25.493313820608215,-8.787878787878789,0.1,1.8,1.8,649.9190495560138,0.0027695756898180684
86,A,30,90,62.54535145030991,26.464646464646467,26.739769186756966,24.893699351109245,25.31357908048659,25.00364087260964,0.2,0.12,0.08,0.6,25.362468609489213,-8.868686868686869,0.1,1.8,1.8,643.2648139673257,0.0027982254911449733
87,A,30,90,62.54535145030991,26.71717171717172,26.68371883431818,26.541440081731885,22.87388800163652,25.95101828805377,0.2,0.12,0.08,0.6,25.922238589634645,-8.94949494949495,0.1,1.8,1.8,671.9724534979435,0.0026786812325864315
88,A,30,90,62.54535145030991,26.96969696969697,27.19964695928794,26.369068499166296,28.31562158570322,26.99143446571474,0.2,0.12,0.08,0.6,27.064328018042644,-9.030303030303031,0.1,1.8,1.8,732.4878510682081,0.0024573786409904388
89,A,30,90,62.54535145030991,27.222222222222225,27.294784591737898,29.26895968493345,29.83757518184382,27.03284214358275,0.2,0.12,0.08,0.6,27.57794338123675,-9.11111111111111,0.1,1.8,1.8,760.5529611386999,0.0023666990886539183
90,A,30,90,62.54535145030991,27.47474747474748,27.562523238435567,25.89609317448459,28.43912966424296,27.847708405145703,0.2,0.12,0.08,0.6,27.60379124485212,-9.191919191919194,0.1,1.8,1.8,761.9792910893744,0.0023622689239055365
